,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
54616,LARCENY/THEFT,06/21/2013,Friday,GRAND THEFT FROM LOCKED AUTO,130510240,GEARY BL / VANNESS AV,NORTHERN,NONE,13:55,-122.421395819115,37.7856843389472,2013-06-21 13:55:00,2977,060750151002007
121276,DRUG/NARCOTIC,12/11/2013,Wednesday,POSSESSION OF MARIJUANA,131042983,900 Block of MARKET ST,SOUTHERN,"ARREST, CITED",17:05,-122.407583334883,37.7844188616862,2013-12-11 17:05:00,2978,060750176011002
25032,OTHER OFFENSES,04/07/2013,Sunday,PROBATION VIOLATION,130283027,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",00:09,-122.41964655279499,37.7643487573176,2013-04-07 00:09:00,2979,060750201004002
112168,LARCENY/THEFT,11/14/2013,Thursday,PETTY THEFT FROM LOCKED AUTO,130965479,2300 Block of 16TH ST,MISSION,NONE,08:30,-122.409216071434,37.7657158874647,2013-11-14 08:30:00,2980,060750177001039
113023,LARCENY/THEFT,11/13/2013,Wednesday,GRAND THEFT FROM UNLOCKED AUTO,136216036,0 Block of ATALAYA TR,RICHMOND,NONE,22:30,-122.44769146271999,37.7761796249685,2013-11-13 22:30:00,2981,060750157004004
78816,LARCENY/THEFT,08/20/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,136150898,SUTTER ST / STOCKTON ST,CENTRAL,NONE,09:55,-122.406958660602,37.789434763003996,2013-08-20 09:55:00,2982,060750117002009
88354,LARCENY/THEFT,09/15/2013,Sunday,GRAND THEFT FROM LOCKED AUTO,130776646,POLK ST / TURK ST,NORTHERN,NONE,15:30,-122.418996371999,37.7821689138292,2013-09-15 15:30:00,2983,060750124023006
12814,LARCENY/THEFT,02/17/2013,Sunday,PETTY THEFT FROM A BUILDING,130145881,29TH ST / TIFFANY AV,INGLESIDE,NONE,23:30,-122.421977818622,37.7439793205387,2013-02-17 23:30:00,2984,060750253004009
121610,VEHICLE THEFT,12/09/2013,Monday,STOLEN AUTOMOBILE,131040567,0 Block of LISBON ST,INGLESIDE,NONE,20:00,-122.42897012106701,37.7283465456199,2013-12-09 20:00:00,2985,060750260021004
32976,LARCENY/THEFT,01/23/2013,Wednesday,GRAND THEFT FROM LOCKED AUTO,136023358,300 Block of MAIN ST,SOUTHERN,NONE,04:19,-122.39180902802,37.789375310163,2013-01-23 04:19:00,2986,060750615003008
126517,OTHER OFFENSES,12/28/2013,Saturday,PROBATION VIOLATION,131089214,1000 Block of LARKIN ST,NORTHERN,"ARREST, BOOKED",00:28,-122.418249314799,37.7871221937202,2013-12-28 00:28:00,2987,060750120002001
54123,DRUG/NARCOTIC,06/21/2013,Friday,POSSESSION OF METH-AMPHETAMINE,130509776,2000 Block of MARKET ST,MISSION,"ARREST, BOOKED",12:20,-122.42689311401199,37.7691618401946,2013-06-21 12:20:00,2988,060750202001015
127939,ASSAULT,09/28/2013,Saturday,THREATS AGAINST LIFE,130820099,300 Block of BAY SHORE BL,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,21:20,-122.405698934319,37.7423764301486,2013-09-28 21:20:00,2989,060759809001101
14627,DRUG/NARCOTIC,02/26/2013,Tuesday,POSSESSION OF NARCOTICS PARAPHERNALIA,130165920,MINNA ST / 6TH ST,SOUTHERN,"ARREST, CITED",08:18,-122.408162953857,37.780534538527796,2013-02-26 08:18:00,2990,060750176012003
46456,FRAUD,05/03/2013,Friday,"CREDIT CARD, THEFT BY USE OF",130439145,300 Block of 11TH AV,RICHMOND,NONE,00:01,-122.46950020562599,37.78090644300529,2013-05-03 00:01:00,2991,060750402002002
61805,BURGLARY,07/15/2013,Monday,"BURGLARY, UNLAWFUL ENTRY",130581439,1100 Block of JONES ST,CENTRAL,NONE,03:45,-122.414253121435,37.7919195176755,2013-07-15 03:45:00,2992,060750112003005
56031,DRIVING UNDER THE INFLUENCE,06/28/2013,Friday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,130529401,32ND AV / GEARY BL,RICHMOND,"ARREST, BOOKED",00:26,-122.49223274398399,37.7797454324369,2013-06-28 00:26:00,2993,060750478013007
83032,DRUG/NARCOTIC,09/01/2013,Sunday,POSSESSION OF METH-AMPHETAMINE,130730250,200 Block of MARKET ST,SOUTHERN,NONE,19:14,-122.39738028263399,37.7924578208915,2013-09-01 19:14:00,2994,060750117001016
126478,SUSPICIOUS OCC,12/27/2013,Friday,SUSPICIOUS OCCURRENCE,131087729,200 Block of HEARST AV,INGLESIDE,NONE,17:53,-122.442458509077,37.7307518718224,2013-12-27 17:53:00,2995,060750311002002
117306,WARRANTS,11/28/2013,Thursday,WARRANT ARREST,131007385,400 Block of CLEMENT ST,RICHMOND,"ARREST, BOOKED",15:45,-122.46361727312099,37.78308597653471,2013-11-28 15:45:00,2996,060750401003005
10521,SUSPICIOUS OCC,02/08/2013,Friday,SUSPICIOUS OCCURRENCE,130120770,0 Block of WAYNE PL,CENTRAL,NONE,11:30,-122.410830340673,37.7967593196903,2013-02-08 11:30:00,2997,060750107003006
75647,SUSPICIOUS OCC,08/01/2013,Thursday,SUSPICIOUS OCCURRENCE,130666702,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2013-08-01 00:01:00,2998,060750180002006
77178,ASSAULT,08/17/2013,Saturday,THREATS AGAINST LIFE,130682902,EDDY ST / TAYLOR ST,TENDERLOIN,NONE,08:45,-122.410955248906,37.7841399509594,2013-08-17 08:45:00,2999,060750125022000
114117,VEHICLE THEFT,10/24/2013,Thursday,STOLEN AUTOMOBILE,130904502,OCTAVIA ST / VALLEJO ST,NORTHERN,NONE,10:30,-122.428539198808,37.796060920481295,2013-10-24 10:30:00,3000,060750131022001
103049,LARCENY/THEFT,10/21/2013,Monday,PETTY THEFT FROM A BUILDING,130895224,500 Block of FLORIDA ST,MISSION,NONE,13:52,-122.411250309917,37.7629520430087,2013-10-21 13:52:00,3001,060750228011012
93325,LARCENY/THEFT,09/26/2013,Thursday,GRAND THEFT FROM PERSON,130810636,25TH ST / DAKOTA ST,BAYVIEW,NONE,08:05,-122.394588601096,37.7524273767291,2013-09-26 08:05:00,3002,060750614001000
126272,LARCENY/THEFT,09/17/2013,Tuesday,PETTY THEFT FROM A BUILDING,130792965,800 Block of OFARRELL ST,NORTHERN,COMPLAINANT REFUSES TO PROSECUTE,20:30,-122.419368711492,37.7850157915003,2013-09-17 20:30:00,3003,060750122021008
126958,WARRANTS,09/05/2013,Thursday,ENROUTE TO OUTSIDE JURISDICTION,130743435,300 Block of ELLIS ST,TENDERLOIN,COMPLAINANT REFUSES TO PROSECUTE,21:14,-122.411985603056,37.785000711288,2013-09-05 21:14:00,3004,060750123011005
19729,ASSAULT,03/17/2013,Sunday,BATTERY,130222661,100 Block of 9TH ST,SOUTHERN,NONE,14:35,-122.41399595815399,37.775608313293,2013-03-17 14:35:00,3005,060750176014005
34590,LARCENY/THEFT,02/25/2013,Monday,GRAND THEFT FROM LOCKED AUTO,136041930,AUSTIN ST / POLK ST,NORTHERN,NONE,01:30,-122.42040246368299,37.7891643767731,2013-02-25 01:30:00,3006,060750111003005
6521,ASSAULT,01/27/2013,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,130076361,2900 Block of SAN JOSE AV,TARAVAL,NONE,13:50,-122.45708701793801,37.710142392711795,2013-01-27 13:50:00,3007,060750262004003
64456,NON-CRIMINAL,07/24/2013,Wednesday,"AIDED CASE, MENTAL DISTURBED",130608102,0 Block of DRUMM ST,CENTRAL,PSYCHOPATHIC CASE,07:15,-122.396310460912,37.793940715443796,2013-07-24 07:15:00,3008,060750105002018
84571,LARCENY/THEFT,01/31/2013,Thursday,GRAND THEFT FROM PERSON,130089148,800 Block of BUENAVISTAWEST AV,PARK,COMPLAINANT REFUSES TO PROSECUTE,08:00,-122.443174896507,37.7690921865603,2013-01-31 08:00:00,3009,060750171013000
100375,ASSAULT,02/16/2013,Saturday,INFLICT INJURY ON COHABITEE,130172511,100 Block of WINFIELD ST,INGLESIDE,"ARREST, BOOKED",18:30,-122.41823201062901,37.743293906230704,2013-02-16 18:30:00,3010,060750253001008
38511,OTHER OFFENSES,05/05/2013,Sunday,MISCELLANEOUS INVESTIGATION,130368914,600 Block of 29TH ST,INGLESIDE,NONE,16:00,-122.43509517217,37.7432225959159,2013-05-05 16:00:00,3011,060750216001012
44078,LARCENY/THEFT,05/24/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136089413,17TH ST / RHODEISLAND ST,BAYVIEW,NONE,18:15,-122.402564529639,37.7647808589578,2013-05-24 18:15:00,3012,060750607002015
118769,LARCENY/THEFT,11/23/2013,Saturday,PETTY THEFT OF PROPERTY,136227754,1200 Block of 17TH ST,BAYVIEW,NONE,20:30,-122.396127207101,37.765135967581394,2013-11-23 20:30:00,3013,060750227021002
11618,LARCENY/THEFT,02/15/2013,Friday,PETTY THEFT FROM A BUILDING,130133494,3300 Block of 24TH ST,MISSION,NONE,10:00,-122.41891213219101,37.752245066323,2013-02-15 10:00:00,3014,060750209004003
2864,WARRANTS,01/13/2013,Sunday,WARRANT ARREST,130034767,POWELL ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",08:58,-122.40754585593099,37.784401179486,2013-01-13 08:58:00,3015,060750176011002
112703,DRUG/NARCOTIC,11/15/2013,Friday,POSSESSION OF MARIJUANA FOR SALES,130969562,MARKET ST / 7THSTNORTH ST,SOUTHERN,"ARREST, BOOKED",16:51,-122.41251534135598,37.78047774805079,2013-11-15 16:51:00,3016,060750176013000
61047,ASSAULT,07/14/2013,Sunday,BATTERY,130578129,100 Block of GOLDEN GATE AV,TENDERLOIN,NONE,08:10,-122.413447182891,37.7818823822991,2013-07-14 08:10:00,3017,060750125011003
65648,LARCENY/THEFT,07/31/2013,Wednesday,GRAND THEFT FROM LOCKED AUTO,136134472,1800 Block of TURK ST,PARK,NONE,08:00,-122.43959255065201,37.7795790417695,2013-07-31 08:00:00,3018,060750158012017
30192,DRUG/NARCOTIC,04/27/2013,Saturday,POSSESSION OF NARCOTICS PARAPHERNALIA,130343201,SUTTER ST / LARKIN ST,NORTHERN,"ARREST, CITED",00:20,-122.418467747931,37.7879652569797,2013-04-27 00:20:00,3019,060750120002002
58801,ASSAULT,07/07/2013,Sunday,THREATS AGAINST LIFE,130557844,1000 Block of HOWARD ST,SOUTHERN,"ARREST, BOOKED",13:30,-122.40720079009199,37.779755058932295,2013-07-07 13:30:00,3020,060750176012005
99096,WARRANTS,10/11/2013,Friday,WARRANT ARREST,130860073,12TH ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",07:22,-122.42025496034799,37.774358171070105,2013-10-11 07:22:00,3021,060750201001004
102859,LARCENY/THEFT,10/21/2013,Monday,PETTY THEFT WITH PRIOR,130891169,7TH ST / MISSION ST,SOUTHERN,"ARREST, BOOKED",08:25,-122.41093920555201,37.779212259008496,2013-10-21 08:25:00,3022,060750176013001
115209,LARCENY/THEFT,11/22/2013,Friday,PETTY THEFT WITH PRIOR,130990909,800 Block of MARKET ST,SOUTHERN,NONE,11:14,-122.40665951743401,37.7850491022697,2013-11-22 11:14:00,3023,060750176011000
37881,NON-CRIMINAL,05/03/2013,Friday,"AIDED CASE, DOG BITE",130362734,STANYAN ST / HAIGHT ST,PARK,NONE,17:43,-122.45353456066002,37.76916629780521,2013-05-03 17:43:00,3024,060750166003002
40756,SUSPICIOUS OCC,05/08/2013,Wednesday,SUSPICIOUS OCCURRENCE,130378985,500 Block of CAPP ST,MISSION,NONE,14:30,-122.417884007181,37.757406900727794,2013-05-08 14:30:00,3025,060750208004001
109208,NON-CRIMINAL,11/06/2013,Wednesday,"AIDED CASE, MENTAL DISTURBED",130943748,400 Block of TURK ST,TENDERLOIN,PSYCHOPATHIC CASE,22:02,-122.416638718715,37.7824314548396,2013-11-06 22:02:00,3026,060750124011002
32275,LARCENY/THEFT,01/18/2013,Friday,PETTY THEFT OF PROPERTY,136014608,100 Block of ELLIS ST,TENDERLOIN,NONE,23:54,-122.40826800764499,37.785473354970605,2013-01-18 23:54:00,3027,060750123011006
60141,OTHER OFFENSES,07/06/2013,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130553789,3RD ST / NEWCOMB AV,BAYVIEW,"ARREST, CITED",00:05,-122.390416955474,37.7355926105862,2013-07-06 00:05:00,3028,060750612002011
96130,ASSAULT,10/03/2013,Thursday,INFLICT INJURY ON COHABITEE,130836563,400 Block of BROADWAY ST,CENTRAL,"ARREST, BOOKED",22:50,-122.40391679186001,37.7982499196855,2013-10-03 22:50:00,3029,060750106002002
65151,DRUG/NARCOTIC,07/26/2013,Friday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,130615000,600 Block of EDDY ST,NORTHERN,"ARREST, BOOKED",10:20,-122.41762790028,37.783332259740796,2013-07-26 10:20:00,3030,060750124023004
31761,LARCENY/THEFT,01/07/2013,Monday,GRAND THEFT FROM LOCKED AUTO,136007067,GONZALEZ DR / RIVAS AV,TARAVAL,NONE,15:00,-122.481539712159,37.7175310554603,2013-01-07 15:00:00,3031,060750332042001
58688,WARRANTS,07/06/2013,Saturday,ENROUTE TO OUTSIDE JURISDICTION,130555600,600 Block of FILBERT ST,CENTRAL,"ARREST, BOOKED",16:58,-122.410481507095,37.8012691119038,2013-07-06 16:58:00,3032,060750104002004
96463,ASSAULT,10/03/2013,Thursday,AGGRAVATED ASSAULT WITH A KNIFE,130835468,1700 Block of CARROLL AV,BAYVIEW,NONE,15:00,-122.39582278335101,37.7265074684585,2013-10-03 15:00:00,3033,060750233001002
17711,SUSPICIOUS OCC,03/09/2013,Saturday,SUSPICIOUS OCCURRENCE,130200184,JONES ST / GOLDEN GATE AV,TENDERLOIN,NONE,21:35,-122.412224164736,37.7820729312029,2013-03-09 21:35:00,3034,060750125011002
80578,LARCENY/THEFT,08/27/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,130716090,800 Block of MISSION ST,SOUTHERN,NONE,16:30,-122.40497023260001,37.7838778192476,2013-08-27 16:30:00,3035,060750176011004
129019,SUSPICIOUS OCC,12/11/2013,Wednesday,SUSPICIOUS OCCURRENCE,131042949,400 Block of 10TH ST,SOUTHERN,NONE,16:45,-122.410499479484,37.77090801180479,2013-12-11 16:45:00,3036,060750180002036
36109,LARCENY/THEFT,04/07/2013,Sunday,PETTY THEFT OF PROPERTY,136060902,1200 Block of POLK ST,NORTHERN,NONE,01:05,-122.420331620916,37.788118693698294,2013-04-07 01:05:00,3037,060750120001005
117377,ROBBERY,11/29/2013,Friday,ATTEMPTED ROBBERY WITH BODILY FORCE,131009115,MARKET ST / MASON ST,SOUTHERN,"ARREST, BOOKED",12:55,-122.408953598279,37.783287873572,2013-11-29 12:55:00,3038,060750125011000
123900,ASSAULT,12/19/2013,Thursday,THREATS AGAINST LIFE,131066557,100 Block of TAYLOR ST,TENDERLOIN,NONE,14:19,-122.41089443846701,37.7836261627228,2013-12-19 14:19:00,3039,060750125022000
129653,MISSING PERSON,05/01/2013,Wednesday,FOUND PERSON,130355579,0 Block of DAKOTA ST,BAYVIEW,LOCATED,06:00,-122.39627012260799,37.754553943070995,2013-05-01 06:00:00,3040,060750614002011
18562,ASSAULT,03/12/2013,Tuesday,BATTERY,130209681,6TH ST / MARKET ST,SOUTHERN,JUVENILE DIVERTED,14:17,-122.41029351969,37.7822305870036,2013-03-12 14:17:00,3041,060750125011004
110070,LARCENY/THEFT,11/10/2013,Sunday,GRAND THEFT FROM LOCKED AUTO,130954739,HARRISON ST / THE EMBARCADEROSOUTH ST,SOUTHERN,NONE,18:30,-122.388485562387,37.789572762563,2013-11-10 18:30:00,3042,060750615003003
99105,BURGLARY,10/11/2013,Friday,SAFE BURGLARY,130860647,3200 Block of 22ND ST,MISSION,NONE,05:06,-122.419446516092,37.7555032830095,2013-10-11 05:06:00,3043,060750208004003
4455,FRAUD,01/14/2013,Monday,"CREDIT CARD, THEFT BY USE OF",130052985,1200 Block of 47TH AV,TARAVAL,NONE,11:00,-122.49649368843399,37.763258771693394,2013-01-14 11:00:00,3044,060750351001002
59919,LARCENY/THEFT,07/10/2013,Wednesday,PETTY THEFT WITH PRIOR,130567768,100 Block of POWELL ST,TENDERLOIN,"ARREST, BOOKED",15:40,-122.407917102537,37.7855913858383,2013-07-10 15:40:00,3045,060750123011006
113284,OTHER OFFENSES,11/16/2013,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130973262,MISSION ST / GENEVA AV,INGLESIDE,"ARREST, CITED",21:49,-122.441018108888,37.7164586830811,2013-11-16 21:49:00,3046,060750263011008
58802,LARCENY/THEFT,07/07/2013,Sunday,GRAND THEFT FROM A BUILDING,130557866,0 Block of CORA ST,INGLESIDE,NONE,11:35,-122.408501746523,37.7121046362644,2013-07-07 11:35:00,3047,060750264012009
60567,LARCENY/THEFT,07/06/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136120205,SYCAMORE ST / MISSION ST,MISSION,NONE,11:00,-122.41944531067,37.7627134327476,2013-07-06 11:00:00,3048,060750208001003
66515,OTHER OFFENSES,07/29/2013,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130624158,ELLIS ST / LARKIN ST,TENDERLOIN,"ARREST, CITED",12:25,-122.417710344726,37.7842362877887,2013-07-29 12:25:00,3049,060750122021013
104041,NON-CRIMINAL,10/23/2013,Wednesday,AIDED CASE,130897731,1200 Block of REVERE AV,BAYVIEW,NONE,03:24,-122.382666118321,37.727547302436,2013-10-23 03:24:00,3050,060750232002012
116387,LARCENY/THEFT,11/19/2013,Tuesday,PETTY THEFT OF PROPERTY,136220021,GEARY BL / STANYAN ST,RICHMOND,NONE,09:00,-122.456295846469,37.781380088012796,2013-11-19 09:00:00,3051,060750156003001
126199,LARCENY/THEFT,12/30/2013,Monday,GRAND THEFT FROM LOCKED AUTO,136244855,0 Block of ROCKRIDGE DR,TARAVAL,NONE,20:30,-122.46925892900299,37.7508188720506,2013-12-30 20:30:00,3052,060750303022005
130285,OTHER OFFENSES,02/18/2013,Monday,RESISTING ARREST,140143643,2600 Block of MISSION ST,MISSION,"ARREST, BOOKED",10:25,-122.41865315585301,37.7539868490365,2013-02-18 10:25:00,3053,060750209004000
67663,VEHICLE THEFT,07/25/2013,Thursday,STOLEN AUTOMOBILE,130614701,1500 Block of FULTON ST,PARK,NONE,22:45,-122.442620699473,37.7761785113355,2013-07-25 22:45:00,3054,060750165001000
20540,NON-CRIMINAL,03/20/2013,Wednesday,"AIDED CASE, MENTAL DISTURBED",130232488,0 Block of DEMONTFORT AV,TARAVAL,PSYCHOPATHIC CASE,20:47,-122.45847384019501,37.7235456801429,2013-03-20 20:47:00,3055,060750312012011
57647,WARRANTS,07/02/2013,Tuesday,WARRANT ARREST,130544954,MISSION ST / 6TH ST,SOUTHERN,"ARREST, BOOKED",22:34,-122.40871060666299,37.78097067220529,2013-07-02 22:34:00,3056,060750176012002
128929,WEAPON LAWS,09/23/2013,Monday,POSS OF PROHIBITED WEAPON,130801594,800 Block of BRYANT ST,SOUTHERN,NOT PROSECUTED,13:53,-122.403675173997,37.7751775060199,2013-09-23 13:53:00,3057,060750180002006
13608,WARRANTS,02/22/2013,Friday,ENROUTE TO ADULT AUTHORITY,130154688,7TH ST / MISSION ST,SOUTHERN,"ARREST, BOOKED",13:04,-122.41093920555201,37.779212259008496,2013-02-22 13:04:00,3058,060750176013001
71119,FRAUD,08/04/2013,Sunday,"CREDIT CARD, THEFT BY USE OF",130661360,3200 Block of HARRISON ST,INGLESIDE,NONE,12:00,-122.411436040347,37.746493631873,2013-08-04 12:00:00,3059,060750252002000
29550,NON-CRIMINAL,04/24/2013,Wednesday,TRAFFIC ACCIDENT,130335327,700 Block of GEARY ST,CENTRAL,NONE,13:04,-122.41515280317499,37.7864415016309,2013-04-24 13:04:00,3060,060750122011003
18866,NON-CRIMINAL,03/13/2013,Wednesday,LOST PROPERTY,130212963,500 Block of NORTHPOINT ST,CENTRAL,NONE,17:30,-122.416280965833,37.806273153022296,2013-03-13 17:30:00,3061,060750101001023
57347,OTHER OFFENSES,06/30/2013,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130537498,300 Block of MISSION ST,SOUTHERN,"ARREST, CITED",16:05,-122.396077674823,37.790898876656,2013-06-30 16:05:00,3062,060750615001019
6138,MISSING PERSON,01/25/2013,Friday,FOUND PERSON,130071800,LEAVENWORTH ST / TURK ST,TENDERLOIN,NONE,22:55,-122.414056291891,37.7827931071006,2013-01-25 22:55:00,3063,060750124012002
8121,VEHICLE THEFT,02/01/2013,Friday,STOLEN AUTOMOBILE,130093644,8TH AV / BALBOA ST,RICHMOND,UNFOUNDED,15:30,-122.46615460175501,37.7771341282418,2013-02-01 15:30:00,3064,060750452002002
94510,DRUG/NARCOTIC,07/21/2013,Sunday,POSSESSION OF CONTROLLED SUBSTANCE,130600330,100 Block of 9TH ST,SOUTHERN,"ARREST, BOOKED",17:10,-122.41457214717501,37.7759608708139,2013-07-21 17:10:00,3065,060750176014005
34386,NON-CRIMINAL,02/17/2013,Sunday,LOST PROPERTY,136039399,MISSION ST / 24TH ST,MISSION,NONE,16:00,-122.418448186101,37.7522391652625,2013-02-17 16:00:00,3066,060750209004003
128484,WARRANTS,05/06/2013,Monday,WARRANT ARREST,130370862,600 Block of EDDY ST,NORTHERN,"ARREST, BOOKED",15:00,-122.41837962655,37.7832363038906,2013-05-06 15:00:00,3067,060750124023004
56565,KIDNAPPING,06/29/2013,Saturday,FALSE IMPRISONMENT,130533991,500 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",14:23,-122.412972384629,37.7859922322369,2013-06-29 14:23:00,3068,060750123022004
80571,LARCENY/THEFT,08/27/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,130715876,200 Block of 3RD ST,SOUTHERN,NONE,18:30,-122.39960084328001,37.7843722315892,2013-08-27 18:30:00,3069,060750615002010
80428,FRAUD,08/23/2013,Friday,"CREDIT CARD, THEFT BY USE OF",130712559,16TH ST / MISSION ST,MISSION,NONE,19:23,-122.419671780296,37.7650501214668,2013-08-23 19:23:00,3070,060750201004002
36283,LARCENY/THEFT,04/07/2013,Sunday,PETTY THEFT OF PROPERTY,136062760,300 Block of 11TH ST,SOUTHERN,NONE,00:01,-122.413208796826,37.7711625078635,2013-04-07 00:01:00,3071,060750177002046
53033,MISSING PERSON,06/08/2013,Saturday,MISSING ADULT,130475014,0 Block of CORTLAND AV,INGLESIDE,NONE,15:00,-122.421302193354,37.7404383198997,2013-06-08 15:00:00,3072,060750253002009
106603,VEHICLE THEFT,10/22/2013,Tuesday,STOLEN TRUCK,130911284,100 Block of LISBON ST,INGLESIDE,NONE,20:00,-122.430593370336,37.7261964079187,2013-10-22 20:00:00,3073,060750260011001
8545,MISSING PERSON,02/03/2013,Sunday,FOUND PERSON,130098133,0 Block of FARALLONES ST,TARAVAL,LOCATED,15:30,-122.453924326068,37.7140590339184,2013-02-03 15:30:00,3074,060750314002006
129110,NON-CRIMINAL,11/18/2013,Monday,FOUND PROPERTY,130978052,1000 Block of POTRERO AV,MISSION,NONE,14:00,-122.40665662306299,37.7568256145423,2013-11-18 14:00:00,3075,060750228022008
50086,VEHICLE THEFT,06/07/2013,Friday,STOLEN AUTOMOBILE,130471852,FARRAGUT AV / RAE AV,INGLESIDE,NONE,15:00,-122.450135444482,37.7106081427556,2013-06-07 15:00:00,3076,060750262002009
114049,VEHICLE THEFT,11/17/2013,Sunday,STOLEN TRUCK,130976880,100 Block of LOBOS ST,TARAVAL,NONE,20:00,-122.45652845159799,37.714871802704394,2013-11-17 20:00:00,3077,060750314004003
108839,BURGLARY,11/06/2013,Wednesday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",130943083,800 Block of BRYANT ST,SOUTHERN,NONE,07:30,-122.403742962696,37.7752316978114,2013-11-06 07:30:00,3078,060750180002006
112452,NON-CRIMINAL,11/16/2013,Saturday,"AIDED CASE, MENTAL DISTURBED",130972838,600 Block of VALENCIA ST,MISSION,PSYCHOPATHIC CASE,18:19,-122.421662476162,37.7630037916942,2013-11-16 18:19:00,3079,060750208001002
113471,DRUG/NARCOTIC,11/17/2013,Sunday,POSSESSION OF BASE/ROCK COCAINE,130977913,1200 Block of NEWHALL ST,BAYVIEW,"ARREST, BOOKED",04:00,-122.39120797131599,37.736720718487504,2013-11-17 04:00:00,3080,060750612002011
74326,ASSAULT,06/30/2013,Sunday,AGGRAVATED ASSAULT WITH BODILY FORCE,130588560,500 Block of SOUTH VAN NESS AV,MISSION,EXCEPTIONAL CLEARANCE,09:08,-122.417497224055,37.7648365232414,2013-06-30 09:08:00,3081,060750201004000
12040,ASSAULT,02/16/2013,Saturday,INFLICT INJURY ON COHABITEE,130137822,3300 Block of SAN BRUNO AV,INGLESIDE,"ARREST, BOOKED",21:10,-122.400829173416,37.7202077211608,2013-02-16 21:10:00,3082,060750258002034
30166,LARCENY/THEFT,04/26/2013,Friday,PETTY THEFT BICYCLE,130342946,VANNESS AV / BUSH ST,NORTHERN,NONE,20:45,-122.421949487547,37.7884881521135,2013-04-26 20:45:00,3083,060750120001004
122827,SUSPICIOUS OCC,12/11/2013,Wednesday,SUSPICIOUS OCCURRENCE,131056207,600 Block of 18TH AV,RICHMOND,NONE,09:00,-122.476814355049,37.7751401183181,2013-12-11 09:00:00,3084,060750476003004
63428,LARCENY/THEFT,07/18/2013,Thursday,GRAND THEFT PICKPOCKET,130597420,500 Block of OFARRELL ST,TENDERLOIN,NONE,02:00,-122.413054319833,37.785744051723206,2013-07-18 02:00:00,3085,060750123012000
102912,WEAPON LAWS,10/21/2013,Monday,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,130892026,15TH ST / SOUTH VAN NESS AV,MISSION,NONE,12:14,-122.417647884705,37.7668053842905,2013-10-21 12:14:00,3086,060750201003000
101050,WARRANTS,10/14/2013,Monday,WARRANT ARREST,130871202,SHOTWELL ST / 17TH ST,MISSION,"ARREST, BOOKED",22:46,-122.41623039254299,37.7636337702985,2013-10-14 22:46:00,3087,060750228011007
46247,MISSING PERSON,05/24/2013,Friday,MISSING ADULT,130432309,0 Block of SHRADER ST,PARK,NONE,09:00,-122.45286855007299,37.774511073297205,2013-05-24 09:00:00,3088,060750165004000
113242,MISSING PERSON,11/09/2013,Saturday,MISSING ADULT,130971620,400 Block of 36TH AV,RICHMOND,NONE,15:00,-122.48584595933399,37.781178412584794,2013-11-09 15:00:00,3089,060750427002001
113864,RUNAWAY,11/19/2013,Tuesday,RUNAWAY,130981011,900 Block of POTRERO AV,MISSION,NONE,16:00,-122.40666265748501,37.7568815847062,2013-11-19 16:00:00,3090,060750228022000
81242,BURGLARY,08/28/2013,Wednesday,"BURGLARY, ATTEMPTED FORCIBLE ENTRY",130720530,700 Block of 14TH ST,NORTHERN,NONE,16:00,-122.40769624250099,37.7670482154265,2013-08-28 16:00:00,3091,060750177001039
3715,LARCENY/THEFT,01/16/2013,Wednesday,PETTY THEFT FROM LOCKED AUTO,130044493,0 Block of MCALLISTER ST,TENDERLOIN,NONE,18:05,-122.41320889221599,37.7810212803735,2013-01-16 18:05:00,3092,060750125011003
107216,LARCENY/THEFT,10/19/2013,Saturday,GRAND THEFT PICKPOCKET,130887657,3200 Block of GEARY BL,RICHMOND,NONE,22:45,-122.453182708442,37.7816026261302,2013-10-19 22:45:00,3093,060750157003017
75260,LARCENY/THEFT,08/17/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136148360,0 Block of CLARENCE PL,SOUTHERN,NONE,22:00,-122.392707080861,37.7798269958983,2013-08-17 22:00:00,3094,060750615005010
