,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
8101,OTHER OFFENSES,01/22/2009,Thursday,TRAFFIC VIOLATION ARREST,90079877,EUCALYPTUS DR / 19TH AV,TARAVAL,"ARREST, CITED",13:43,-122.474855245968,37.73106502529829,2009-01-22 13:43:00,1803,060750309006012
120866,OTHER OFFENSES,05/20/2009,Wednesday,TRAFFIC VIOLATION ARREST,90525676,MASON ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",19:04,-122.408953598279,37.783287873572,2009-05-20 19:04:00,1804,060750125011000
15947,OTHER OFFENSES,02/13/2009,Friday,MISCELLANEOUS INVESTIGATION,90160294,6TH ST / MISSION ST,SOUTHERN,NONE,11:45,-122.40871060666299,37.78097067220529,2009-02-13 11:45:00,1805,060750176012002
114225,NON-CRIMINAL,05/01/2009,Friday,LOST PROPERTY,90459423,GEARY ST / POWELL ST,CENTRAL,NONE,20:00,-122.408231026261,37.787359494956,2009-05-01 20:00:00,1806,060750123022000
87960,LARCENY/THEFT,11/18/2009,Wednesday,GRAND THEFT FROM LOCKED AUTO,96117510,ANZA ST / PARKER AV,RICHMOND,NONE,22:00,-122.453877733043,37.7802390065311,2009-11-18 22:00:00,1807,060750156001001
19287,OTHER OFFENSES,02/22/2009,Sunday,VIOLATION OF MUNICIPAL CODE,90192764,2300 Block of 28TH AV,TARAVAL,"ARREST, BOOKED",10:45,-122.476849909484,37.743619448595,2009-02-22 10:45:00,1808,060750328012001
67224,LARCENY/THEFT,09/24/2009,Thursday,GRAND THEFT BICYCLE,90991679,300 Block of BARTLETT ST,MISSION,NONE,17:30,-122.419323227849,37.75118144852829,2009-09-24 17:30:00,1809,060750209004006
104491,NON-CRIMINAL,04/06/2009,Monday,"AIDED CASE, MENTAL DISTURBED",90359607,2300 Block of 24TH AV,TARAVAL,PSYCHOPATHIC CASE,11:08,-122.481259266514,37.7438331874284,2009-04-06 11:08:00,1810,060750328012004
3481,OTHER OFFENSES,01/10/2009,Saturday,PROBATION VIOLATION,90032308,800 Block of OFARRELL ST,NORTHERN,"ARREST, BOOKED",07:07,-122.41874937948299,37.7850941021909,2009-01-10 07:07:00,1811,060750122021008
22889,VEHICLE THEFT,03/03/2009,Tuesday,STOLEN AUTOMOBILE,90231481,200 Block of LONDON ST,INGLESIDE,NONE,14:00,-122.433631281204,37.724635374581794,2009-03-03 14:00:00,1812,060750260011005
94383,LARCENY/THEFT,12/07/2009,Monday,PETTY THEFT OF PROPERTY,96124468,BAY ST / COLUMBUS AV,CENTRAL,NONE,16:00,-122.416891536622,37.8052112316081,2009-12-07 16:00:00,1813,060750103001002
66778,DRUG/NARCOTIC,09/23/2009,Wednesday,POSSESSION OF MARIJUANA FOR SALES,90983494,0 Block of KEZAR DR,PARK,"ARREST, BOOKED",13:42,-122.45477111213499,37.7692880076818,2009-09-23 13:42:00,1814,060759803001047
66802,DRUG/NARCOTIC,09/23/2009,Wednesday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,90983626,300 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",14:10,-122.41262220517599,37.7848522906605,2009-09-23 14:10:00,1815,060750125021000
97150,SUSPICIOUS OCC,12/16/2009,Wednesday,SUSPICIOUS OCCURRENCE,91284164,1000 Block of POTRERO AV,MISSION,NONE,13:03,-122.40665662306299,37.7568256145423,2009-12-16 13:03:00,1816,060750228022008
11558,ASSAULT,02/01/2009,Sunday,ASSAULT WITH CAUSTIC CHEMICALS,90114940,400 Block of OFARRELL ST,TENDERLOIN,UNFOUNDED,02:05,-122.41163270558,37.7859238640029,2009-02-01 02:05:00,1817,060750123011005
83396,ROBBERY,11/06/2009,Friday,"ROBBERY ON THE STREET, STRONGARM",91145685,GOUGH ST / STEVENSON ST,SOUTHERN,NONE,13:50,-122.42144246366001,37.7726384794114,2009-11-06 13:50:00,1818,060750201001009
123863,MISSING PERSON,05/23/2009,Saturday,MISSING ADULT,90551665,1000 Block of GOUGH ST,NORTHERN,LOCATED,12:00,-122.424088296324,37.7825818861345,2009-05-23 12:00:00,1819,060750160001006
56132,OTHER OFFENSES,08/28/2009,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90883311,BALBOA ST / 12TH AV,RICHMOND,"ARREST, CITED",11:20,-122.470433916896,37.7769390671326,2009-08-28 11:20:00,1820,060750452003000
42072,LARCENY/THEFT,07/23/2009,Thursday,GRAND THEFT OF PROPERTY,90748442,4TH ST / MARKET ST,SOUTHERN,NONE,09:15,-122.405832474482,37.7857446545609,2009-07-23 09:15:00,1821,060750117002028
4139,DRUG/NARCOTIC,01/11/2009,Sunday,POSSESSION OF BASE/ROCK COCAINE,90038049,3100 Block of 22ND ST,MISSION,"ARREST, BOOKED",22:06,-122.417082334401,37.755648646536606,2009-01-11 22:06:00,1822,060750208004005
119641,NON-CRIMINAL,05/17/2009,Sunday,PROPERTY FOR IDENTIFICATION,90512297,800 Block of BRYANT ST,SOUTHERN,NONE,08:00,-122.403742962696,37.7752316978114,2009-05-17 08:00:00,1823,060750180002006
26128,NON-CRIMINAL,03/11/2009,Wednesday,"AIDED CASE, MENTAL DISTURBED",90258918,100 Block of POWELL ST,TENDERLOIN,PSYCHOPATHIC CASE,19:40,-122.407815377028,37.785511293466,2009-03-11 19:40:00,1824,060750117002027
119226,NON-CRIMINAL,05/16/2009,Saturday,"AIDED CASE, MENTAL DISTURBED",90508177,1300 Block of HYDE ST,CENTRAL,PSYCHOPATHIC CASE,02:03,-122.41792645368099,37.7934025390188,2009-05-16 02:03:00,1825,060750110003001
99954,LARCENY/THEFT,12/24/2009,Thursday,PETTY THEFT OF PROPERTY,96134069,100 Block of STEUART ST,SOUTHERN,NONE,10:30,-122.392159355546,37.7924596256576,2009-12-24 10:30:00,1826,060750615001003
133455,WEAPON LAWS,06/29/2009,Monday,CARRYING A CONCEALED WEAPON,90664230,0 Block of BARTLETT ST,MISSION,"ARREST, CITED",23:45,-122.419842283254,37.755615603158205,2009-06-29 23:45:00,1827,060750208004003
111961,BURGLARY,04/25/2009,Saturday,"BURGLARY, FORCIBLE ENTRY",90435138,200 Block of WESTPOINT RD,BAYVIEW,NONE,18:00,-122.379162060352,37.7352797626303,2009-04-25 18:00:00,1828,060750231031005
34672,LARCENY/THEFT,07/02/2009,Thursday,GRAND THEFT FROM LOCKED AUTO,96050283,YERBABUENA AV / RAVENWOOD DR,INGLESIDE,NONE,13:30,-122.46047538639,37.735178402734796,2009-07-02 13:30:00,1829,060750309001012
55515,LARCENY/THEFT,08/26/2009,Wednesday,PETTY THEFT WITH PRIOR,90877756,100 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",19:00,-122.407567826112,37.7865024401191,2009-08-26 19:00:00,1830,060750117002025
15192,OTHER OFFENSES,02/11/2009,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90152382,500 Block of 22ND ST,BAYVIEW,"ARREST, CITED",11:31,-122.38636657083401,37.75809140150999,2009-02-11 11:31:00,1831,060750226002000
110021,VANDALISM,04/20/2009,Monday,"MALICIOUS MISCHIEF, VANDALISM",96029379,100 Block of HAIGHT ST,NORTHERN,NONE,20:00,-122.424115530625,37.7728772062381,2009-04-20 20:00:00,1832,060750168023003
13498,FRAUD,02/06/2009,Friday,FRAUDULENT CREDIT APPLICATION,90158039,0 Block of BLUXOME ST,SOUTHERN,PROSECUTED BY OUTSIDE AGENCY,12:01,-122.395749089462,37.7776494417527,2009-02-06 12:01:00,1833,060750180001033
87355,BURGLARY,11/17/2009,Tuesday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",91183469,800 Block of BRYANT ST,SOUTHERN,NONE,11:00,-122.403742962696,37.7752316978114,2009-11-17 11:00:00,1834,060750180002006
99324,OTHER OFFENSES,12/22/2009,Tuesday,VIOLATION OF MUNICIPAL POLICE CODE,91301627,200 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",16:25,-122.415656131129,37.782604522393704,2009-12-22 16:25:00,1835,060750124012001
136817,SUSPICIOUS OCC,12/27/2009,Sunday,SUSPICIOUS OCCURRENCE,130618725,2300 Block of PACIFIC AV,NORTHERN,NONE,10:00,-122.433123325749,37.793587992888206,2009-12-27 10:00:00,1836,060750132001003
125562,BURGLARY,06/03/2009,Wednesday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",90573625,700 Block of GUERRERO ST,MISSION,NONE,22:34,-122.423682267008,37.758947474230105,2009-06-03 22:34:00,1837,060750207002004
15897,FRAUD,02/13/2009,Friday,"CREDIT CARD, THEFT BY USE OF",90196249,100 Block of SWEENY ST,BAYVIEW,NONE,09:00,-122.40859469120701,37.7328770745937,2009-02-13 09:00:00,1838,060750257012037
108349,MISSING PERSON,04/16/2009,Thursday,MISSING JUVENILE,90397992,200 Block of MADRID ST,INGLESIDE,LOCATED,14:45,-122.43003124531,37.7253515395331,2009-04-16 14:45:00,1839,060750260011000
116900,MISSING PERSON,05/09/2009,Saturday,MISSING JUVENILE,90483949,1600 Block of SUNNYDALE AV,INGLESIDE,LOCATED,14:30,-122.417762878189,37.7123484434697,2009-05-09 14:30:00,1840,060750605021000
36631,VEHICLE THEFT,07/07/2009,Tuesday,STOLEN AUTOMOBILE,90692924,SOUTH VAN NESS AV / MARKET ST,SOUTHERN,NONE,22:30,-122.419257894814,37.7751462916539,2009-07-07 22:30:00,1841,060750201001000
115012,LARCENY/THEFT,05/04/2009,Monday,GRAND THEFT FROM LOCKED AUTO,90464654,2500 Block of TAYLOR ST,CENTRAL,NONE,10:00,-122.415304505552,37.805912418856295,2009-05-04 10:00:00,1842,060750101001021
83570,NON-CRIMINAL,11/06/2009,Friday,"AIDED CASE, MENTAL DISTURBED",91147067,MARKET ST / 6TH ST,SOUTHERN,PSYCHOPATHIC CASE,22:06,-122.41029351969,37.7822305870036,2009-11-06 22:06:00,1843,060750125011004
132526,OTHER OFFENSES,06/26/2009,Friday,SELLING/DISCHARGING OF FIRECRACKERS,90654009,800 Block of GEARY ST,CENTRAL,NONE,22:40,-122.416697294094,37.7862436648361,2009-06-26 22:40:00,1844,060750122011002
70143,OTHER OFFENSES,10/02/2009,Friday,RESISTING ARREST,91015812,100 Block of BAY SHORE BL,BAYVIEW,"ARREST, CITED",03:15,-122.403530720015,37.7477177224716,2009-10-02 03:15:00,1845,060759809001055
33672,NON-CRIMINAL,03/30/2009,Monday,FOUND PROPERTY,90333190,SHRADER ST / FELL ST,PARK,NONE,18:00,-122.452437410737,37.7721868787586,2009-03-30 18:00:00,1846,060759803001001
61629,LARCENY/THEFT,09/10/2009,Thursday,PETTY THEFT BICYCLE,90934293,400 Block of HAIGHT ST,NORTHERN,NONE,18:45,-122.42989617858,37.7720645991728,2009-09-10 18:45:00,1847,060750168011003
84892,VEHICLE THEFT,11/10/2009,Tuesday,STOLEN AUTOMOBILE,91177343,21ST ST / RAYBURN ST,MISSION,NONE,16:00,-122.43177195353,37.7562600341859,2009-11-10 16:00:00,1848,060750206002008
134590,LARCENY/THEFT,06/07/2009,Sunday,PETTY THEFT OF PROPERTY,96041135,15TH ST / DOLORES ST,MISSION,NONE,23:00,-122.426540746321,37.7662675621982,2009-06-07 23:00:00,1849,060750203001003
110300,DRUG/NARCOTIC,04/21/2009,Tuesday,POSSESSION OF METH-AMPHETAMINE FOR SALE,90416677,200 Block of 9TH ST,SOUTHERN,JUVENILE BOOKED,15:00,-122.413051133714,37.7749503940848,2009-04-21 15:00:00,1850,060750178022000
50335,OTHER OFFENSES,08/14/2009,Friday,VIOLATION OF RESTRAINING ORDER,90828323,700 Block of ATHENS ST,INGLESIDE,NONE,08:23,-122.43297746801399,37.7154135580754,2009-08-14 08:23:00,1851,060750260042009
102573,DRUG/NARCOTIC,04/01/2009,Wednesday,POSSESSION OF CONTROLLED SUBSTANCE,90340662,0 Block of STOCKTON ST,TENDERLOIN,"ARREST, BOOKED",14:00,-122.405878455823,37.7857422667499,2009-04-01 14:00:00,1852,060750117002027
76860,OTHER OFFENSES,10/20/2009,Tuesday,LOST/STOLEN LICENSE PLATE,91089867,2400 Block of DIVISADERO ST,RICHMOND,NONE,09:00,-122.441024063755,37.7916730533861,2009-10-20 09:00:00,1853,060750132003018
78699,ROBBERY,10/25/2009,Sunday,"ROBBERY ON THE STREET, STRONGARM",91098937,19TH AV / IRVING ST,TARAVAL,NONE,06:10,-122.477172370751,37.763558459678,2009-10-25 06:10:00,1854,060750302012005
129801,OTHER OFFENSES,06/17/2009,Wednesday,TRAFFIC VIOLATION,90622567,CESAR CHAVEZ ST / ALABAMA ST,MISSION,NONE,20:48,-122.410549321721,37.748315774286205,2009-06-17 20:48:00,1855,060750252001000
83980,OTHER OFFENSES,11/07/2009,Saturday,TRAFFIC VIOLATION,91150264,LASALLE AV / 3RD ST,BAYVIEW,"ARREST, CITED",23:25,-122.389865610332,37.73716994462029,2009-11-07 23:25:00,1856,060750612002012
35256,VANDALISM,07/03/2009,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90680559,1200 Block of REVERE AV,BAYVIEW,NONE,22:00,-122.383432856984,37.7278890542887,2009-07-03 22:00:00,1857,060750232002012
98001,OTHER OFFENSES,12/18/2009,Friday,PAROLE VIOLATION,91288768,1100 Block of POTRERO AV,MISSION,"ARREST, BOOKED",17:39,-122.406309533414,37.7531517059381,2009-12-18 17:39:00,1858,060750229032003
59707,OTHER OFFENSES,09/05/2009,Saturday,TRAFFIC VIOLATION,90915566,19TH AV / WINSTON DR,TARAVAL,"ARREST, CITED",21:45,-122.474899151689,37.7269905309861,2009-09-05 21:45:00,1859,060750309006014
40759,FRAUD,07/19/2009,Sunday,"FALSE PRETENSES, GRAND THEFT",90746264,0 Block of MINT ST,SOUTHERN,NONE,15:00,-122.40796642768,37.782668650231294,2009-07-19 15:00:00,1860,060750176015004
90066,VEHICLE THEFT,11/24/2009,Tuesday,STOLEN AUTOMOBILE,91215551,700 Block of UNION ST,CENTRAL,NONE,16:00,-122.410882152108,37.8003441731354,2009-11-24 16:00:00,1861,060750107001003
12053,LARCENY/THEFT,02/02/2009,Monday,"LOST PROPERTY, PETTY THEFT",90127175,MARKET ST / HYDE ST,TENDERLOIN,NONE,12:00,-122.414743835382,37.778719262789004,2009-02-02 12:00:00,1862,060750124021006
70832,VEHICLE THEFT,10/03/2009,Saturday,STOLEN TRUCK,91024352,INDIANA ST / 26TH ST,BAYVIEW,NONE,19:00,-122.390566368531,37.751390459800206,2009-10-03 19:00:00,1863,060759809001010
83926,LARCENY/THEFT,11/07/2009,Saturday,GRAND THEFT FROM LOCKED AUTO,91150640,HARRISON ST / 4TH ST,SOUTHERN,NONE,21:00,-122.39961755878201,37.780790655006705,2009-11-07 21:00:00,1864,060750178012006
119984,OTHER OFFENSES,05/18/2009,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90515360,PENNSYLVANIA AV / 25TH ST,BAYVIEW,"ARREST, CITED",04:10,-122.39264034869,37.752543835478704,2009-05-18 04:10:00,1865,060759809001016
133974,FRAUD,06/29/2009,Monday,"CREDIT CARD, THEFT BY USE OF",90701923,800 Block of BRYANT ST,SOUTHERN,NONE,14:00,-122.403742962696,37.7752316978114,2009-06-29 14:00:00,1866,060750180002006
55350,TRESPASS,08/26/2009,Wednesday,TRESPASSING,90875487,2500 Block of WEBSTER ST,NORTHERN,"ARREST, BOOKED",11:50,-122.433145307841,37.794029524436,2009-08-26 11:50:00,1867,060750132001004
64618,BURGLARY,09/18/2009,Friday,"BURGLARY, UNLAWFUL ENTRY",90965969,100 Block of STEUART ST,SOUTHERN,NONE,01:35,-122.392645376479,37.792847052533,2009-09-18 01:35:00,1868,060750615001003
38565,LARCENY/THEFT,07/13/2009,Monday,GRAND THEFT FROM LOCKED AUTO,96055437,HAWTHORNE ST / FOLSOM ST,SOUTHERN,NONE,19:00,-122.397816589532,37.784668065393795,2009-07-13 19:00:00,1869,060750615002009
115736,ROBBERY,05/06/2009,Wednesday,"ROBBERY ON THE STREET, STRONGARM",90471922,HENRYADAMS ST / 15TH ST,SOUTHERN,NONE,12:45,-122.403760988081,37.767316167644,2009-05-06 12:45:00,1870,060750607002004
121423,NON-CRIMINAL,05/22/2009,Friday,"AIDED CASE, MENTAL DISTURBED",90532405,2400 Block of HARRISON ST,MISSION,PSYCHOPATHIC CASE,21:31,-122.412338368131,37.75774242034029,2009-05-22 21:31:00,1871,060750228012005
15494,NON-CRIMINAL,02/12/2009,Thursday,FOUND PROPERTY,90155524,0 Block of NEBRASKA ST,INGLESIDE,NONE,08:13,-122.41038925398001,37.7406457292031,2009-02-12 08:13:00,1872,060750251003033
57690,DRUG/NARCOTIC,08/31/2009,Monday,POSSESSION OF BASE/ROCK COCAINE,90897215,WILLOW ST / POLK ST,NORTHERN,"ARREST, BOOKED",21:25,-122.41927480144899,37.7835680535207,2009-08-31 21:25:00,1873,060750124023001
93947,LARCENY/THEFT,12/06/2009,Sunday,PETTY THEFT OF PROPERTY,96126367,18TH ST / FOLSOM ST,MISSION,NONE,03:00,-122.415000536786,37.7620990020681,2009-12-06 03:00:00,1874,060750228011006
13592,NON-CRIMINAL,02/06/2009,Friday,LOST PROPERTY,90153772,1000 Block of WISCONSIN ST,BAYVIEW,NONE,17:30,-122.39868678656401,37.754202089064705,2009-02-06 17:30:00,1875,060750614001001
52409,OTHER OFFENSES,08/19/2009,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90847583,100 Block of 3RD ST,SOUTHERN,"ARREST, CITED",11:05,-122.401576083604,37.7859399628148,2009-08-19 11:05:00,1876,060750615001041
119596,WARRANTS,05/17/2009,Sunday,WARRANT ARREST,90511631,BROADWAY ST / COLUMBUS AV,CENTRAL,"ARREST, CITED",02:20,-122.406669739951,37.7978641744394,2009-05-17 02:20:00,1877,060750107003001
50208,WARRANTS,08/13/2009,Thursday,WARRANT ARREST,90826640,100 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",21:52,-122.410046293589,37.7842211207161,2009-08-13 21:52:00,1878,060750125012003
131327,VANDALISM,06/22/2009,Monday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90639374,2500 Block of MASON ST,CENTRAL,NONE,19:09,-122.413750662276,37.806571941602705,2009-06-22 19:09:00,1879,060750101001013
76798,LOITERING,10/20/2009,Tuesday,LOITERING,91080326,PINE ST / VANNESS AV,NORTHERN,"ARREST, CITED",03:30,-122.422139511488,37.78941076334571,2009-10-20 03:30:00,1880,060750151001003
25725,LARCENY/THEFT,03/10/2009,Tuesday,GRAND THEFT SHOPLIFTING,90273546,700 Block of MARKET ST,SOUTHERN,NONE,18:00,-122.403421617199,37.787605653233705,2009-03-10 18:00:00,1881,060750615001031
118714,DRUG/NARCOTIC,05/14/2009,Thursday,POSSESSION OF NARCOTICS PARAPHERNALIA,90503008,19TH AV / PACHECO ST,TARAVAL,"ARREST, CITED",19:36,-122.47616436969801,37.7505108267455,2009-05-14 19:36:00,1882,060750328011000
125358,ASSAULT,06/03/2009,Wednesday,BATTERY,90570988,GEARY ST / LARKIN ST,CENTRAL,NONE,10:15,-122.418090766692,37.7861007451645,2009-06-03 10:15:00,1883,060750122021003
88859,LARCENY/THEFT,11/21/2009,Saturday,GRAND THEFT FROM LOCKED AUTO,91198010,400 Block of LARKIN ST,NORTHERN,"ARREST, BOOKED",03:40,-122.417363539036,37.7818146845861,2009-11-21 03:40:00,1884,060750124022000
109433,DRUG/NARCOTIC,04/19/2009,Sunday,POSSESSION OF NARCOTICS PARAPHERNALIA,90408204,200 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",10:58,-122.414825881303,37.78170679475429,2009-04-19 10:58:00,1885,060750124021000
38501,FRAUD,07/13/2009,Monday,"FALSE PRETENSES, PETTY THEFT",90716734,200 Block of COTTER ST,INGLESIDE,NONE,15:00,-122.436966255935,37.729609719151796,2009-07-13 15:00:00,1886,060750255006018
116668,DRUG/NARCOTIC,05/08/2009,Friday,POSSESSION OF COCAINE,90482010,HOWARD ST / 3RD ST,SOUTHERN,"ARREST, BOOKED",23:38,-122.400473580152,37.7850290611874,2009-05-08 23:38:00,1887,060750615001040
59493,LARCENY/THEFT,09/05/2009,Saturday,PETTY THEFT FROM A BUILDING,90914267,HYDE ST / EDDY ST,TENDERLOIN,"ARREST, BOOKED",11:33,-122.415885065788,37.783516056415294,2009-09-05 11:33:00,1888,060750124011000
82250,NON-CRIMINAL,11/03/2009,Tuesday,"DEATH REPORT, CAUSE UNKNOWN",91135272,1600 Block of 41ST AV,TARAVAL,NONE,13:00,-122.50015532695,37.7567689144083,2009-11-03 13:00:00,1889,060750351005004
87231,ASSAULT,11/16/2009,Monday,BATTERY,91182972,0 Block of 6TH ST,SOUTHERN,NONE,23:00,-122.40920972841002,37.781415938414995,2009-11-16 23:00:00,1890,060750176015005
103823,OTHER OFFENSES,04/04/2009,Saturday,CONSPIRACY,90352128,TURK ST / TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",15:20,-122.410768766343,37.7832145190013,2009-04-04 15:20:00,1891,060750125022000
76443,ASSAULT,10/18/2009,Sunday,THREATS AGAINST LIFE,91080962,100 Block of APPLETON AV,INGLESIDE,NONE,23:30,-122.42180515239401,37.7379360550564,2009-10-18 23:30:00,1892,060750254011005
68783,LARCENY/THEFT,09/28/2009,Monday,GRAND THEFT FROM LOCKED AUTO,91017448,HARRISON ST / 5TH ST,SOUTHERN,NONE,15:20,-122.401846367522,37.7790324136251,2009-09-28 15:20:00,1893,060750178021005
40408,SUSPICIOUS OCC,07/18/2009,Saturday,SUSPICIOUS OCCURRENCE,92041450,TURK ST / LEAVENWORTH ST,TENDERLOIN,NONE,18:25,-122.414056291891,37.7827931071006,2009-07-18 18:25:00,1894,060750124012002
20617,OTHER OFFENSES,02/25/2009,Wednesday,RESISTING ARREST,90206428,3100 Block of 22ND ST,MISSION,"ARREST, BOOKED",18:00,-122.41764113892599,37.7554719221347,2009-02-25 18:00:00,1895,060750209001000
98522,ASSAULT,12/20/2009,Sunday,ATTEMPTED HOMICIDE WITH A DANGEROUS WEAPON,91293397,600 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",06:00,-122.415804409141,37.785465684569296,2009-12-20 06:00:00,1896,060750122011003
50842,VANDALISM,08/15/2009,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",96069660,COSO AV / WINFIELD ST,INGLESIDE,NONE,12:30,-122.416560237827,37.745438277248795,2009-08-15 12:30:00,1897,060750253001000
132113,FORGERY/COUNTERFEITING,06/02/2009,Tuesday,"FORGERY, DRIVERS LICENSE OR ID-CARD",90648795,800 Block of BRYANT ST,SOUTHERN,NONE,12:30,-122.403742962696,37.7752316978114,2009-06-02 12:30:00,1898,060750180002006
16263,VEHICLE THEFT,02/14/2009,Saturday,STOLEN MOTORCYCLE,90163527,VALLEJO ST / FRANKLIN ST,NORTHERN,NONE,09:10,-122.425254557143,37.796479932983296,2009-02-14 09:10:00,1899,060750131011001
74913,LARCENY/THEFT,10/14/2009,Wednesday,GRAND THEFT FROM LOCKED AUTO,96101905,FRANKLIN ST / GOLDEN GATE AV,NORTHERN,NONE,20:00,-122.422090267887,37.7808219708328,2009-10-14 20:00:00,1900,060750160001013
127957,ROBBERY,06/11/2009,Thursday,"ROBBERY, BODILY FORCE",90602860,MISSION ST / RICHLAND AV,INGLESIDE,NONE,23:25,-122.424467467671,37.7360604757326,2009-06-11 23:25:00,1901,060750254031001
104452,SUSPICIOUS OCC,04/06/2009,Monday,SUSPICIOUS PERSON,90358568,800 Block of FRANKLIN ST,NORTHERN,NONE,08:12,-122.422384596068,37.782488425295,2009-04-06 08:12:00,1902,060750160001008
69307,LARCENY/THEFT,09/29/2009,Tuesday,PETTY THEFT OF PROPERTY,96092467,1500 Block of SLOAT BL,TARAVAL,NONE,22:20,-122.48924824336399,37.734069270342005,2009-09-29 22:20:00,1903,060750331004007
127714,DRUG/NARCOTIC,06/11/2009,Thursday,POSSESSION OF NARCOTICS PARAPHERNALIA,90600109,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",10:18,-122.41395103077,37.7820551023039,2009-06-11 10:18:00,1904,060750124012002
124043,OTHER OFFENSES,05/29/2009,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90556574,19TH AV / ORTEGA ST,TARAVAL,"ARREST, CITED",23:50,-122.47629356936899,37.7523765941526,2009-05-29 23:50:00,1905,060750328022006
37108,WARRANTS,07/09/2009,Thursday,WARRANT ARREST,90697316,2100 Block of MARKET ST,MISSION,"ARREST, BOOKED",10:37,-122.42895152137501,37.7674544202854,2009-07-09 10:37:00,1906,060750203003001
2747,DISORDERLY CONDUCT,01/08/2009,Thursday,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,90025234,HYDE ST / OFARRELL ST,TENDERLOIN,"ARREST, CITED",08:14,-122.416261836834,37.78537508463761,2009-01-08 08:14:00,1907,060750122012001
130086,PROSTITUTION,06/23/2009,Tuesday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,90625806,19TH ST / SHOTWELL ST,MISSION,"ARREST, CITED",19:30,-122.415929849548,37.7604330003754,2009-06-23 19:30:00,1908,060750228011008
95907,LARCENY/THEFT,12/12/2009,Saturday,GRAND THEFT PICKPOCKET,91268522,STOCKTON ST / PACIFIC AV,CENTRAL,NONE,15:00,-122.408433097286,37.7967039278443,2009-12-12 15:00:00,1909,060750107003004
73170,NON-CRIMINAL,10/09/2009,Friday,FOUND PROPERTY,91045245,100 Block of WAWONA ST,TARAVAL,NONE,23:45,-122.467599591579,37.740592806339706,2009-10-09 23:45:00,1910,060750308004001
38037,LARCENY/THEFT,07/12/2009,Sunday,GRAND THEFT FROM LOCKED AUTO,90708612,100 Block of GENEVA AV,TARAVAL,NONE,03:00,-122.449699155091,37.72203789214571,2009-07-12 03:00:00,1911,060750312022001
86413,BURGLARY,11/14/2009,Saturday,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",91176561,1100 Block of 26TH ST,BAYVIEW,NONE,17:15,-122.3905764376,37.7514234600077,2009-11-14 17:15:00,1912,060759809001010
134648,VANDALISM,05/15/2009,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",96041787,300 Block of MCALLISTER ST,NORTHERN,NONE,23:30,-122.41779740895201,37.7803958914434,2009-05-15 23:30:00,1913,060750124022005
61580,NON-CRIMINAL,09/10/2009,Thursday,"AIDED CASE, MENTAL DISTURBED",90933687,800 Block of CAPP ST,MISSION,PSYCHOPATHIC CASE,16:50,-122.417533725499,37.753718267675794,2009-09-10 16:50:00,1914,060750209001002
127124,LARCENY/THEFT,06/08/2009,Monday,GRAND THEFT FROM LOCKED AUTO,90590782,100 Block of BAY ST,CENTRAL,NONE,17:30,-122.409400331865,37.8061761595141,2009-06-08 17:30:00,1915,060750101001017
88386,FORGERY/COUNTERFEITING,11/20/2009,Friday,"COUNTERFEITING, COINS OR NOTES",91226536,200 Block of HYDE ST,TENDERLOIN,PROSECUTED BY OUTSIDE AGENCY,00:01,-122.415720124697,37.7829178320728,2009-11-20 00:01:00,1916,060750124012001
31146,ASSAULT,03/24/2009,Tuesday,BATTERY,90308911,1100 Block of MARKET ST,SOUTHERN,NONE,13:30,-122.412686428486,37.780296459540295,2009-03-24 13:30:00,1917,060750176013000
121689,MISSING PERSON,05/23/2009,Saturday,MISSING ADULT,90535750,MARKET ST / JONES ST,SOUTHERN,LOCATED,20:00,-122.411979487494,37.7809039696758,2009-05-23 20:00:00,1918,060750176012000
